evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
32 km al SO de Antofagasta,-23.902,-70.549,2022-08-23,17:16:56,2022-08-23,21:16:56,25,km,2.5,Ml
26 km al SE de CuricÃ³,-35.172,-71.066,2022-08-23,16:43:01,2022-08-23,20:43:01,99,km,2.7,Ml
36 km al O de OllagÃ¼e,-21.269,-68.595,2022-08-23,12:44:44,2022-08-23,16:44:44,112,km,2.5,Ml
22 km al S de Huasco,-28.667,-71.211,2022-08-23,08:26:16,2022-08-23,12:26:16,54,km,4.0,Ml
39 km al NE de Calama,-22.257,-68.626,2022-08-23,07:04:25,2022-08-23,11:04:25,122,km,2.6,Ml
46 km al S de OllagÃ¼e,-21.615,-68.413,2022-08-23,05:48:46,2022-08-23,09:48:46,129,km,2.9,Ml
42 km al NO de Mina La Escondida.,-24.028,-69.38,2022-08-23,05:16:05,2022-08-23,09:16:05,77,km,2.8,Ml
29 km al E de CuricÃ³,-35.013,-70.922,2022-08-23,03:33:44,2022-08-23,07:33:44,117,km,3.4,Ml
151 km al O de Valdivia,-39.587,-74.985,2022-08-23,03:06:51,2022-08-23,07:06:51,31,km,2.9,Ml
52 km al SO de Los Vilos,-32.255,-71.887,2022-08-23,03:03:37,2022-08-23,07:03:37,16,km,3.0,Ml
91 km al NO de Punta Arenas,-52.588,-71.877,2022-08-23,01:04:44,2022-08-23,05:04:44,41,km,3.3,Ml
92 km al NO de Punta Arenas,-52.485,-71.687,2022-08-23,01:00:07,2022-08-23,05:00:07,8,km,2.7,Ml
70 km al E de Socaire,-23.844,-67.263,2022-08-22,23:52:29,2022-08-23,03:52:29,238,km,2.8,Ml
87 km al O de Lebu,-37.893,-74.574,2022-08-22,23:09:21,2022-08-23,03:09:21,32,km,3.9,Ml
81 km al SE de Socaire,-24.102,-67.327,2022-08-22,23:07:57,2022-08-23,03:07:57,210,km,2.9,Ml
40 km al S de Huasco,-28.801,-71.089,2022-08-22,22:38:40,2022-08-23,02:38:40,69,km,2.9,Ml
84 km al SE de Socaire,-24.187,-67.39,2022-08-22,22:23:53,2022-08-23,02:23:53,231,km,3.2,Ml
91 km al NO de Punta Arenas,-52.607,-71.912,2022-08-22,20:35:26,2022-08-23,00:35:26,44,km,4.2,Ml
22 km al NE de Cabrero,-36.87,-72.263,2022-08-10,18:55:14,2022-08-10,22:55:14,55,km,2.6,Ml
143 km al NO de Puerto EdÃ©n,-48.301,-75.904,2022-08-10,17:47:01,2022-08-10,21:47:01,10,km,3.9,Mlv
42 km al NO de Punitaqui,-30.649,-71.644,2022-08-10,17:14:08,2022-08-10,21:14:08,37,km,4.1,Ml
31 km al NO de Mina Collahuasi,-20.698,-68.921,2022-08-10,16:47:52,2022-08-10,20:47:52,100,km,2.9,Ml
36 km al NE de Calama,-22.206,-68.735,2022-08-10,13:26:02,2022-08-10,17:26:02,118,km,3.4,Ml
15 km al O de CamiÃ±a,-19.326,-69.564,2022-08-10,11:08:07,2022-08-10,15:08:07,84,km,2.9,Ml
41 km al SO de MarÃ­a Elena,-22.684,-69.819,2022-08-10,10:24:27,2022-08-10,14:24:27,54,km,2.8,Ml
41 km al SO de CopiapÃ³,-27.574,-70.674,2022-08-10,09:40:32,2022-08-10,13:40:32,45,km,2.6,Ml
71 km al NE de Pica,-20.14,-68.765,2022-08-10,04:22:34,2022-08-10,08:22:34,116,km,2.8,Ml
82 km al E de Socaire,-23.87,-67.14,2022-08-10,04:13:37,2022-08-10,08:13:37,251,km,4.2,Ml
58 km al E de Socaire,-23.438,-67.343,2022-08-10,01:57:37,2022-08-10,05:57:37,263,km,3.0,Ml
16 km al SO de OllagÃ¼e,-21.312,-68.373,2022-08-10,00:26:38,2022-08-10,04:26:38,143,km,2.7,Ml
16 km al E de Tongoy,-30.302,-71.339,2022-08-09,23:11:45,2022-08-10,03:11:45,49,km,2.8,Ml
28 km al N de Mina La Escondida.,-24.023,-69.03,2022-08-09,22:45:36,2022-08-10,02:45:36,92,km,2.7,Ml
37 km al SE de Sierra Gorda.,-23.184,-69.127,2022-08-09,22:26:16,2022-08-10,02:26:16,109,km,2.7,Ml
39 km al NO de Tocopilla,-21.789,-70.381,2022-08-09,22:08:38,2022-08-10,02:08:38,55,km,2.5,Ml
130 km al NE de El Salvador,-25.44,-68.674,2022-08-26,17:20:00,2022-08-26,21:20:00,125,km,3.1,Ml
28 km al SO de La Ligua,-32.586,-71.476,2022-08-26,15:15:13,2022-08-26,19:15:13,32,km,2.9,Ml
71 km al SE de Socaire,-24.13,-67.51,2022-08-26,14:00:53,2022-08-26,18:00:53,242,km,4.2,Ml
72 km al SO de OllagÃ¼e,-21.815,-68.53,2022-08-26,10:22:30,2022-08-26,14:22:30,130,km,3.4,Ml
34 km al NE de Mejillones,-22.9,-70.2,2022-08-26,09:19:18,2022-08-26,13:19:18,34,km,2.5,Ml
132 km al NO de ConstituciÃ³n,-34.723,-73.663,2022-08-26,08:12:34,2022-08-26,12:12:34,26,km,3.7,Ml
22 km al E de Linares,-35.924,-71.379,2022-08-26,06:35:38,2022-08-26,10:35:38,109,km,2.7,Ml
21 km al N de VichuquÃ©n,-34.696,-72.032,2022-08-26,06:21:11,2022-08-26,10:21:11,14,km,2.6,Ml
79 km al E de Socaire,-23.568,-67.111,2022-08-26,05:19:37,2022-08-26,09:19:37,235,km,3.5,Ml
33 km al NO de Mina Collahuasi,-20.655,-68.912,2022-08-26,04:52:43,2022-08-26,08:52:43,101,km,2.8,Ml
76 km al NE de Calama,-21.87,-68.586,2022-08-26,04:32:24,2022-08-26,08:32:24,127,km,2.7,Ml
8 km al SE de Los Ãngeles,-37.525,-72.286,2022-08-26,04:07:32,2022-08-26,08:07:32,68,km,3.1,Ml
23 km al NO de Huasco,-28.283,-71.323,2022-08-26,03:35:21,2022-08-26,07:35:21,35,km,2.7,Ml
81 km al SE de Socaire,-23.942,-67.188,2022-08-26,03:07:07,2022-08-26,07:07:07,246,km,4.4,Mw
42 km al SO de Mina Collahuasi,-21.162,-68.854,2022-08-26,03:04:16,2022-08-26,07:04:16,111,km,3.2,Ml
65 km al E de Socaire,-23.558,-67.255,2022-08-26,01:11:26,2022-08-26,05:11:26,245,km,2.6,Ml
10 km al NO de Mejillones,-23.035,-70.519,2022-08-26,00:15:57,2022-08-26,04:15:57,29,km,2.7,Ml
75 km al SE de Socaire,-24.162,-67.492,2022-08-25,23:46:30,2022-08-26,03:46:30,248,km,2.9,Ml
4 km al SO de La Ligua,-32.47,-71.27,2022-08-25,23:29:31,2022-08-26,03:29:31,57,km,3.0,Ml
50 km al NE de Cuya,-18.776,-69.931,2022-08-25,22:44:51,2022-08-26,02:44:51,75,km,3.4,Ml
56 km al E de La Higuera,-29.499,-70.621,2022-08-25,22:15:41,2022-08-26,02:15:41,106,km,2.7,Ml
84 km al NO de Quillagua,-21.31,-70.255,2022-08-05,19:31:15,2022-08-05,23:31:15,38,km,3.2,Ml
38 km al NE de Calama,-22.159,-68.788,2022-08-05,18:49:58,2022-08-05,22:49:58,99,km,3.2,Ml
34 km al E de Pica,-20.447,-69.01,2022-08-05,17:56:43,2022-08-05,21:56:43,104,km,3.0,Ml
16 km al E de Cuya,-19.164,-70.026,2022-08-05,16:20:01,2022-08-05,20:20:01,56,km,4.2,Ml
29 km al NO de Iquique,-20.028,-70.352,2022-08-05,15:02:55,2022-08-05,19:02:55,30,km,2.8,Ml
38 km al NE de Calama,-22.201,-68.695,2022-08-05,14:29:51,2022-08-05,18:29:51,116,km,3.0,Ml
52 km al O de San Pedro de Atacama,-22.914,-68.708,2022-08-05,14:18:49,2022-08-05,18:18:49,122,km,3.3,Ml
50 km al S de Calama,-22.891,-68.761,2022-08-05,05:55:49,2022-08-05,09:55:49,102,km,3.5,Ml
106 km al O de Canela Baja,-31.471,-72.574,2022-08-05,03:41:58,2022-08-05,07:41:58,44,km,3.0,Ml
52 km al NE de Calama,-22.058,-68.693,2022-08-05,03:35:10,2022-08-05,07:35:10,116,km,3.4,Ml
63 km al NO de Cobquecura,-35.72,-73.275,2022-08-05,02:38:19,2022-08-05,06:38:19,24,km,3.4,Ml
41 km al O de La Ligua,-32.419,-71.665,2022-08-05,02:09:59,2022-08-05,06:09:59,35,km,2.9,Ml
56 km al NO de Cobquecura,-35.764,-73.213,2022-08-05,01:37:07,2022-08-05,05:37:07,10,km,2.8,Ml
60 km al NO de Cobquecura,-35.714,-73.216,2022-08-05,01:36:38,2022-08-05,05:36:38,20,km,2.8,Ml
66 km al NO de Cobquecura,-35.717,-73.316,2022-08-05,00:56:53,2022-08-05,04:56:53,4,km,2.5,Ml
66 km al NO de Cobquecura,-35.7,-73.289,2022-08-05,00:52:52,2022-08-05,04:52:52,35,km,3.8,Ml
63 km al NO de Cobquecura,-35.721,-73.268,2022-08-05,00:38:39,2022-08-05,04:38:39,8,km,3.1,Ml
44 km al NO de Cobquecura,-35.806,-73.072,2022-08-05,00:31:00,2022-08-05,04:31:00,15,km,3.0,Ml
61 km al NO de Cobquecura,-35.722,-73.244,2022-08-05,00:27:46,2022-08-05,04:27:46,8,km,2.8,Ml
60 km al NO de Cobquecura,-35.727,-73.241,2022-08-05,00:08:03,2022-08-05,04:08:03,15,km,2.7,Ml
63 km al NO de Cobquecura,-35.706,-73.258,2022-08-05,00:04:27,2022-08-05,04:04:27,10,km,3.1,Ml
42 km al O de Mina Collahuasi,-20.78,-69.055,2022-08-04,23:40:45,2022-08-05,03:40:45,107,km,2.7,Ml
39 km al O de La Ligua,-32.522,-71.64,2022-08-04,23:33:50,2022-08-05,03:33:50,40,km,2.5,Ml
70 km al NE de Los Andes.,-32.487,-69.974,2022-08-04,23:13:41,2022-08-05,03:13:41,126,km,2.5,Ml
63 km al NO de Caldera,-26.676,-71.282,2022-08-04,22:46:23,2022-08-05,02:46:23,48,km,3.0,Ml
104 km al E de Tierra Amarilla,-27.466,-69.207,2022-08-04,22:41:40,2022-08-05,02:41:40,117,km,4.0,Ml
1 km al E de Rancagua,-34.163,-70.724,2022-08-04,22:36:23,2022-08-05,02:36:23,106,km,2.6,Ml
58 km al N de Huasco,-27.969,-71.04,2022-08-04,20:52:22,2022-08-05,00:52:22,32,km,2.9,Ml
61 km al SO de OllagÃ¼e,-21.673,-68.59,2022-08-04,20:25:50,2022-08-05,00:25:50,112,km,3.1,Ml
63 km al SO de Los Vilos,-32.36,-71.917,2022-08-11,19:25:14,2022-08-11,23:25:14,24,km,2.5,Ml
50 km al NO de Pichilemu,-34.046,-72.373,2022-08-11,19:17:34,2022-08-11,23:17:34,31,km,2.6,Ml
20 km al E de Rancagua,-34.241,-70.541,2022-08-11,18:23:55,2022-08-11,22:23:55,108,km,2.8,Ml
41 km al O de Sierra Gorda.,-22.88,-69.712,2022-08-11,15:40:12,2022-08-11,19:40:12,66,km,2.9,Ml
52 km al SO de OllagÃ¼e,-21.62,-68.522,2022-08-11,13:58:55,2022-08-11,17:58:55,130,km,2.7,Ml
96 km al SE de El Salvador,-26.983,-69.127,2022-08-11,13:45:34,2022-08-11,17:45:34,122,km,3.1,Ml
12 km al SO de Huasco,-28.558,-71.293,2022-08-11,13:31:05,2022-08-11,17:31:05,37,km,3.0,Ml
56 km al N de Mejillones,-22.599,-70.389,2022-08-11,13:11:54,2022-08-11,17:11:54,24,km,2.7,Ml
46 km al SO de Mina Collahuasi,-21.123,-68.965,2022-08-11,12:21:06,2022-08-11,16:21:06,112,km,2.5,Ml
53 km al SO de Tocopilla,-22.518,-70.432,2022-08-11,10:57:52,2022-08-11,14:57:52,10,km,2.7,Ml
50 km al S de Mina Collahuasi,-21.266,-68.741,2022-08-11,09:05:57,2022-08-11,13:05:57,116,km,2.9,Ml
40 km al NO de Quillagua,-21.403,-69.805,2022-08-11,07:01:57,2022-08-11,11:01:57,47,km,4.0,Ml
17 km al SO de Tongoy,-30.344,-71.639,2022-08-11,04:44:28,2022-08-11,08:44:28,35,km,2.8,Ml
70 km al O de Navidad,-33.888,-72.582,2022-08-11,04:22:46,2022-08-11,08:22:46,41,km,3.8,Ml
62 km al SO de Mina La Escondida.,-24.51,-69.612,2022-08-11,03:55:54,2022-08-11,07:55:54,82,km,2.9,Ml
33 km al SO de Los Vilos,-32.094,-71.783,2022-08-11,03:21:00,2022-08-11,07:21:00,30,km,2.7,Ml
19 km al NO de CamiÃ±a,-19.16,-69.497,2022-08-11,02:48:49,2022-08-11,06:48:49,97,km,3.0,Ml
29 km al S de Huasco,-28.711,-71.322,2022-08-10,20:28:11,2022-08-11,00:28:11,57,km,2.6,Ml
43 km al SO de Taltal,-25.765,-70.644,2022-08-10,20:07:13,2022-08-11,00:07:13,53,km,4.6,Mw
35 km al E de Tacna,-17.953,-69.924,2022-08-12,17:05:21,2022-08-12,21:05:21,94,km,3.2,Ml
32 km al NE de Mejillones,-22.971,-70.165,2022-08-12,15:07:59,2022-08-12,19:07:59,29,km,4.4,Ml
31 km al NE de Calama,-22.262,-68.723,2022-08-12,12:59:17,2022-08-12,16:59:17,109,km,3.0,Ml
46 km al N de Calama,-22.069,-68.841,2022-08-12,12:55:51,2022-08-12,16:55:51,113,km,2.7,Ml
43 km al NO de Quillagua,-21.359,-69.801,2022-08-12,11:57:54,2022-08-12,15:57:54,49,km,2.7,Ml
16 km al O de Tocopilla,-22.082,-70.358,2022-08-12,11:05:00,2022-08-12,15:05:00,30,km,2.5,Ml
76 km al N de Calama,-21.821,-68.688,2022-08-12,10:13:18,2022-08-12,14:13:18,120,km,3.8,Ml
6 km al SO de Sierra Gorda.,-22.931,-69.369,2022-08-12,06:24:31,2022-08-12,10:24:31,78,km,3.2,Ml
55 km al NO de Quillagua,-21.328,-69.923,2022-08-12,01:56:57,2022-08-12,05:56:57,80,km,2.8,Ml
25 km al SE de ChaÃ±aral.,-26.554,-70.522,2022-08-12,00:26:58,2022-08-12,04:26:58,12,km,2.1,Ml
52 km al NO de Pichilemu,-34.044,-72.389,2022-08-11,23:58:12,2022-08-12,03:58:12,20,km,2.7,Ml
31 km al E de Sierra Gorda.,-22.934,-69.016,2022-08-17,19:59:28,2022-08-17,23:59:28,86,km,2.6,Ml
76 km al SE de Socaire,-24.193,-67.547,2022-08-17,19:07:37,2022-08-17,23:07:37,240,km,3.2,Ml
37 km al SO de Pisagua,-19.76,-70.518,2022-08-17,18:38:47,2022-08-17,22:38:47,44,km,2.7,Ml
49 km al N de Pica,-20.052,-69.362,2022-08-17,17:13:39,2022-08-17,21:13:39,105,km,2.7,Ml
11 km al S de Calama,-22.567,-68.917,2022-08-17,16:55:15,2022-08-17,20:55:15,138,km,2.7,Ml
35 km al SE de Arica,-18.622,-70.022,2022-08-17,16:52:55,2022-08-17,20:52:55,53,km,2.7,Ml
36 km al O de Mina Collahuasi,-20.903,-68.997,2022-08-17,16:50:41,2022-08-17,20:50:41,103,km,2.5,Ml
42 km al S de OllagÃ¼e,-21.586,-68.356,2022-08-17,16:38:21,2022-08-17,20:38:21,132,km,3.0,Ml
74 km al NE de Calama,-21.881,-68.59,2022-08-17,15:24:35,2022-08-17,19:24:35,116,km,2.6,Ml
33 km al N de Pica,-20.192,-69.298,2022-08-17,14:37:34,2022-08-17,18:37:34,94,km,3.3,Ml
34 km al S de Mina Collahuasi,-21.132,-68.615,2022-08-17,12:19:03,2022-08-17,16:19:03,134,km,2.5,Ml
28 km al SE de Alto del Carmen,-28.983,-70.348,2022-08-17,11:21:43,2022-08-17,15:21:43,94,km,2.8,Ml
69 km al N de Pica,-19.907,-69.097,2022-08-17,11:14:44,2022-08-17,15:14:44,98,km,2.9,Ml
110 km al E de Socaire,-23.492,-66.819,2022-08-17,11:03:43,2022-08-17,15:03:43,219,km,2.7,Ml
18 km al E de Tongoy,-30.258,-71.308,2022-08-17,07:36:25,2022-08-17,11:36:25,59,km,2.5,Ml
71 km al SO de OllagÃ¼e,-21.576,-68.831,2022-08-17,05:43:37,2022-08-17,09:43:37,179,km,2.8,Ml
89 km al SE de Colchane.,-19.989,-68.252,2022-08-17,00:06:47,2022-08-17,04:06:47,201,km,3.0,Ml
9 km al NE de Melipilla,-33.65,-71.132,2022-08-16,22:47:16,2022-08-17,02:47:16,71,km,2.7,Ml
27 km al E de Pica,-20.437,-69.076,2022-08-14,19:08:08,2022-08-14,23:08:08,92,km,2.5,Ml
142 km al O de Tortel,-47.258,-75.253,2022-08-14,18:17:32,2022-08-14,22:17:32,13,km,3.4,Ml
42 km al O de ValparaÃ­so,-33.109,-72.057,2022-08-14,17:29:12,2022-08-14,21:29:12,36,km,3.2,Ml
76 km al SE de Socaire,-24.078,-67.373,2022-08-14,16:59:41,2022-08-14,20:59:41,211,km,4.5,Mw
25 km al SO de OllagÃ¼e,-21.347,-68.461,2022-08-14,15:08:46,2022-08-14,19:08:46,121,km,3.7,Ml
39 km al O de ValparaÃ­so,-33.101,-72.024,2022-08-14,14:46:18,2022-08-14,18:46:18,40,km,2.5,Ml
39 km al O de ValparaÃ­so,-33.108,-72.026,2022-08-14,14:41:58,2022-08-14,18:41:58,21,km,4.6,Ml
37 km al O de ValparaÃ­so,-33.112,-72.003,2022-08-14,14:41:31,2022-08-14,18:41:31,24,km,4.3,Ml
48 km al SE de Socaire,-23.969,-67.662,2022-08-14,11:21:01,2022-08-14,15:21:01,223,km,3.2,Ml
72 km al SE de Socaire,-24.044,-67.391,2022-08-14,11:08:24,2022-08-14,15:08:24,259,km,3.4,Ml
84 km al NE de Socaire,-23.187,-67.195,2022-08-14,11:05:16,2022-08-14,15:05:16,245,km,3.4,Ml
12 km al NE de Los Vilos,-31.857,-71.405,2022-08-14,11:02:32,2022-08-14,15:02:32,42,km,2.8,Ml
58 km al O de ValparaÃ­so,-32.888,-72.209,2022-08-14,10:54:38,2022-08-14,14:54:38,38,km,2.5,Ml
48 km al S de CamiÃ±a,-19.735,-69.512,2022-08-14,10:53:04,2022-08-14,14:53:04,107,km,3.7,Ml
83 km al NO de Quillagua,-21.052,-70.006,2022-08-14,10:49:09,2022-08-14,14:49:09,34,km,2.5,Ml
44 km al SO de Mina Collahuasi,-21.153,-68.89,2022-08-14,09:37:00,2022-08-14,13:37:00,112,km,2.6,Ml
129 km al O de Lebu,-38.1,-74.99,2022-08-14,06:52:49,2022-08-14,10:52:49,10,km,3.5,Ml
19 km al SO de Huasco,-28.577,-71.364,2022-08-14,06:13:37,2022-08-14,10:13:37,40,km,3.3,Ml
9 km al SO de Ovalle,-30.65,-71.276,2022-08-14,05:08:32,2022-08-14,09:08:32,58,km,2.7,Ml
13 km al NO de Punitaqui,-30.727,-71.326,2022-08-14,05:01:41,2022-08-14,09:01:41,47,km,4.6,Mw
29 km al N de Sierra Gorda.,-22.653,-69.409,2022-08-14,03:03:55,2022-08-14,07:03:55,80,km,3.0,Ml
91 km al NO de Quillagua,-21.187,-70.254,2022-08-14,02:08:36,2022-08-14,06:08:36,36,km,3.3,Ml
50 km al SO de Tierra Amarilla,-27.786,-70.637,2022-08-14,01:33:46,2022-08-14,05:33:46,64,km,2.9,Ml
44 km al SO de San Pedro de Atacama,-23.265,-68.408,2022-08-14,00:41:04,2022-08-14,04:41:04,112,km,3.3,Ml
16 km al O de Ovalle,-30.614,-71.368,2022-08-13,20:13:20,2022-08-14,00:13:20,47,km,3.1,Ml
27 km al O de Mina Collahuasi,-20.856,-68.912,2022-08-13,20:00:36,2022-08-14,00:00:36,95,km,2.6,Ml
38 km al O de Cuya,-19.111,-70.535,2022-08-31,16:14:20,2022-08-31,20:14:20,44,km,4.0,Ml
44 km al SE de Pica,-20.838,-69.122,2022-08-31,14:47:59,2022-08-31,18:47:59,104,km,2.6,Ml
76 km al SE de Socaire,-24.075,-67.362,2022-08-31,13:45:57,2022-08-31,17:45:57,262,km,3.7,Ml
12 km al O de Ancud,-41.844,-73.967,2022-08-31,12:04:25,2022-08-31,16:04:25,35,km,3.8,Ml
44 km al NO de San FabiÃ¡n,-36.243,-71.851,2022-08-31,12:03:07,2022-08-31,16:03:07,71,km,4.3,Mw
77 km al SE de Socaire,-24.075,-67.347,2022-08-31,08:30:42,2022-08-31,12:30:42,245,km,3.2,Ml
62 km al NE de Calama,-22.0,-68.609,2022-08-31,07:27:27,2022-08-31,11:27:27,120,km,2.8,Ml
50 km al E de Sierra Gorda.,-23.068,-68.864,2022-08-31,07:17:53,2022-08-31,11:17:53,97,km,2.5,Ml
56 km al S de OllagÃ¼e,-21.71,-68.408,2022-08-31,06:55:32,2022-08-31,10:55:32,124,km,2.6,Ml
73 km al O de Mina La Escondida.,-24.191,-69.77,2022-08-31,06:21:52,2022-08-31,10:21:52,83,km,2.7,Ml
49 km al SO de OllagÃ¼e,-21.615,-68.466,2022-08-31,00:12:41,2022-08-31,04:12:41,130,km,3.2,Ml
28 km al NO de Huasco,-28.264,-71.393,2022-08-30,23:51:44,2022-08-31,03:51:44,55,km,2.7,Ml
23 km al S de Pozo Almonte,-20.459,-69.821,2022-08-30,23:06:48,2022-08-31,03:06:48,83,km,3.4,Ml
88 km al E de Alto del Carmen,-28.752,-69.579,2022-08-30,22:49:58,2022-08-31,02:49:58,117,km,3.1,Ml
65 km al SE de Socaire,-23.96,-67.402,2022-08-30,21:24:30,2022-08-31,01:24:30,257,km,3.1,Ml
39 km al O de OllagÃ¼e,-21.361,-68.599,2022-08-30,20:48:49,2022-08-31,00:48:49,107,km,3.3,Ml
68 km al SE de Socaire,-24.144,-67.607,2022-08-07,19:53:01,2022-08-07,23:53:01,245,km,3.6,Ml
73 km al S de Mina La Escondida.,-24.92,-69.16,2022-08-07,18:48:13,2022-08-07,22:48:13,114,km,2.6,Ml
58 km al SE de Socaire,-23.895,-67.429,2022-08-07,18:17:55,2022-08-07,22:17:55,260,km,2.9,Ml
33 km al S de Mina Collahuasi,-21.125,-68.649,2022-08-07,17:01:58,2022-08-07,21:01:58,128,km,3.5,Ml
66 km al N de Taltal,-24.834,-70.333,2022-08-07,16:24:55,2022-08-07,20:24:55,63,km,3.5,Ml
31 km al S de CuricÃ³,-35.261,-71.219,2022-08-07,15:49:31,2022-08-07,19:49:31,97,km,3.5,Ml
89 km al SE de Paihuano,-30.596,-69.86,2022-08-07,15:39:22,2022-08-07,19:39:22,135,km,2.9,Ml
68 km al SE de Sierra Gorda.,-23.244,-68.772,2022-08-07,14:46:51,2022-08-07,18:46:51,91,km,3.0,Ml
99 km al E de Alto del Carmen,-28.802,-69.473,2022-08-07,14:02:11,2022-08-07,18:02:11,143,km,2.9,Ml
42 km al SE de Putre,-18.489,-69.314,2022-08-07,11:54:18,2022-08-07,15:54:18,119,km,3.2,Ml
26 km al NO de Los Andes.,-32.657,-70.776,2022-08-07,10:09:02,2022-08-07,14:09:02,80,km,2.7,Ml
64 km al S de OllagÃ¼e,-21.769,-68.468,2022-08-07,09:15:19,2022-08-07,13:15:19,124,km,2.7,Ml
65 km al SO de OllagÃ¼e,-21.756,-68.515,2022-08-07,08:48:24,2022-08-07,12:48:24,114,km,2.7,Ml
82 km al NE de Taltal,-25.019,-69.795,2022-08-07,08:18:28,2022-08-07,12:18:28,39,km,2.8,Ml
76 km al O de La Serena,-29.734,-72.016,2022-08-07,08:17:12,2022-08-07,12:17:12,20,km,2.5,Ml
9 km al SO de Calama,-22.529,-68.988,2022-08-07,08:12:09,2022-08-07,12:12:09,112,km,2.9,Ml
61 km al N de Huasco,-27.931,-71.082,2022-08-07,06:36:38,2022-08-07,10:36:38,46,km,2.6,Ml
45 km al SO de Los Vilos,-32.145,-71.897,2022-08-07,06:27:24,2022-08-07,10:27:24,23,km,3.5,Ml
56 km al SE de Socaire,-23.951,-67.509,2022-08-07,03:21:48,2022-08-07,07:21:48,238,km,3.0,Ml
49 km al E de Mina Los Pelambres,-31.788,-70.074,2022-08-07,02:53:40,2022-08-07,06:53:40,128,km,3.0,Ml
49 km al SO de Taltal,-25.598,-70.929,2022-08-07,02:39:20,2022-08-07,06:39:20,43,km,3.2,Ml
38 km al NO de Mina Collahuasi,-20.577,-68.911,2022-08-07,00:13:39,2022-08-07,04:13:39,101,km,2.8,Ml
67 km al SE de Socaire,-24.084,-67.512,2022-08-06,23:44:39,2022-08-07,03:44:39,236,km,2.9,Ml
41 km al SO de Vallenar,-28.837,-71.055,2022-08-06,23:12:20,2022-08-07,03:12:20,69,km,2.5,Ml
14 km al SE de CamiÃ±a,-19.405,-69.338,2022-08-06,22:41:16,2022-08-07,02:41:16,97,km,4.9,Mw
36 km al S de CamiÃ±a,-19.64,-69.435,2022-08-06,22:26:13,2022-08-07,02:26:13,86,km,2.5,Ml
22 km al S de Quillagua,-21.859,-69.509,2022-08-06,22:23:55,2022-08-07,02:23:55,69,km,2.7,Ml
44 km al O de Mina Collahuasi,-20.894,-69.077,2022-08-06,22:11:22,2022-08-07,02:11:22,114,km,2.6,Ml
58 km al NE de CamiÃ±a,-18.832,-69.225,2022-08-06,20:12:06,2022-08-07,00:12:06,123,km,4.1,Ml
80 km al NE de San Pedro de Atacama,-22.297,-67.802,2022-08-13,18:32:26,2022-08-13,22:32:26,220,km,3.6,Ml
15 km al NO de Illapel,-31.509,-71.244,2022-08-13,17:41:26,2022-08-13,21:41:26,56,km,3.1,Ml
69 km al SO de Tongoy,-30.641,-72.065,2022-08-13,17:38:38,2022-08-13,21:38:38,23,km,3.1,Ml
30 km al N de Taltal,-25.146,-70.431,2022-08-13,16:58:46,2022-08-13,20:58:46,61,km,2.8,Ml
34 km al SO de Mina Collahuasi,-21.11,-68.783,2022-08-13,13:48:31,2022-08-13,17:48:31,118,km,3.2,Ml
38 km al S de Tocopilla,-22.428,-70.28,2022-08-13,13:46:43,2022-08-13,17:46:43,30,km,2.8,Ml
33 km al NE de Calama,-22.217,-68.768,2022-08-13,13:30:34,2022-08-13,17:30:34,119,km,3.3,Ml
37 km al NE de Calama,-22.248,-68.661,2022-08-13,11:43:38,2022-08-13,15:43:38,114,km,4.0,Ml
65 km al SE de Socaire,-24.12,-67.625,2022-08-13,09:28:06,2022-08-13,13:28:06,237,km,3.4,Ml
19 km al O de ConcepciÃ³n,-36.802,-73.259,2022-08-13,07:57:40,2022-08-13,11:57:40,24,km,3.0,Ml
23 km al O de Canela Baja,-31.444,-71.689,2022-08-13,07:46:40,2022-08-13,11:46:40,38,km,2.9,Ml
53 km al SO de Pica,-20.832,-69.683,2022-08-13,06:30:25,2022-08-13,10:30:25,38,km,3.5,Ml
34 km al SE de Pica,-20.76,-69.176,2022-08-13,05:34:28,2022-08-13,09:34:28,95,km,3.3,Ml
26 km al NO de Tocopilla,-21.922,-70.378,2022-08-13,04:39:25,2022-08-13,08:39:25,54,km,2.7,Ml
36 km al S de Mina Collahuasi,-21.137,-68.755,2022-08-13,02:29:36,2022-08-13,06:29:36,121,km,3.5,Ml
42 km al S de Mina Collahuasi,-21.204,-68.672,2022-08-13,02:09:15,2022-08-13,06:09:15,117,km,3.2,Ml
31 km al SO de Mina Collahuasi,-21.049,-68.83,2022-08-13,00:25:27,2022-08-13,04:25:27,105,km,2.9,Ml
166 km al O de Iquique,-20.619,-71.682,2022-08-13,00:14:30,2022-08-13,04:14:30,24,km,3.0,Ml
101 km al O de Pisagua,-19.936,-71.11,2022-08-12,23:48:59,2022-08-13,03:48:59,35,km,2.9,Ml
28 km al NE de Quillota,-32.679,-71.066,2022-08-12,23:10:19,2022-08-13,03:10:19,58,km,2.8,Ml
28 km al O de Canela Baja,-31.299,-71.727,2022-08-12,21:45:04,2022-08-13,01:45:04,31,km,2.9,Ml
46 km al N de Mina La Escondida.,-23.869,-68.959,2022-08-03,18:02:23,2022-08-03,22:02:23,98,km,2.9,Ml
37 km al NO de Mina Collahuasi,-20.594,-68.913,2022-08-03,16:39:29,2022-08-03,20:39:29,111,km,3.7,Ml
